url,title,stock, timestamp
https://seekingalpha.com/news/3303991-eu-regulators-slam-whatsapp-continuing-user-data-policy-concerns,"EU regulators slam WhatsApp for continuing user data policy concerns", <CRAWLING STOCK>, 1508959931
https://seekingalpha.com/news/3302566-facebooks-instant-articles-launching-android-now,"Facebook's Instant Articles only launching on Android for now", <CRAWLING STOCK>, 1508499363
https://seekingalpha.com/news/3302509-tech-companies-lobby-dreamers,"Tech companies to lobby for 'Dreamers'", <CRAWLING STOCK>, 1508488306
https://seekingalpha.com/news/3302477-suntrust-reiterates-buy-20-percent-upside-facebook-earnings-ahead,"SunTrust reiterates Buy, 20% upside on Facebook with earnings ahead", <CRAWLING STOCK>, 1508448718
https://seekingalpha.com/news/3302296-facebook-launching-test-subscriptions-via-instant-articles,"Facebook launching test for subscriptions via Instant Articles", <CRAWLING STOCK>, 1508433235
https://seekingalpha.com/news/3301909-facebook-messenger-chief-russian-accounts-monetizing-app,"Facebook Messenger chief: On Russian accounts, monetizing app", <CRAWLING STOCK>, 1508353744
https://seekingalpha.com/news/3301752-facebook-outlines-watch-plans-announces-new-series,"Facebook outlines Watch plans, announces new series", <CRAWLING STOCK>, 1508328579
https://seekingalpha.com/news/3301683-eu-u-s-privacy-shield-pass-review,"EU-U.S. Privacy Shield to pass review", <CRAWLING STOCK>, 1508309707
https://seekingalpha.com/news/3301667-snap-nbcuniversal-team-studio-joint-venture,"Snap, NBCUniversal team on studio joint venture", <CRAWLING STOCK>, 1508280698
https://seekingalpha.com/news/3301581-intel-will-ship-neural-network-processor-year,"Intel will ship neural network processor this year", <CRAWLING STOCK>, 1508266711
https://seekingalpha.com/news/3301579-facebook-chief-secretive-hardware-unit-exit,"Facebook chief of secretive hardware unit to exit", <CRAWLING STOCK>, 1508266560
https://seekingalpha.com/news/3301344-facebook-acquiring-anonymous-teen-compliment-app,"Facebook acquiring anonymous teen compliment app", <CRAWLING STOCK>, 1508190613
https://seekingalpha.com/news/3301241-bloomberg-facebook-seeking-hires-national-security-clearance,"Bloomberg: Facebook seeking hires with national security clearance", <CRAWLING STOCK>, 1508175803
https://seekingalpha.com/news/3300960-facebook-planning-major-chicago-expansion,"Facebook planning major Chicago expansion", <CRAWLING STOCK>, 1507908171
https://seekingalpha.com/news/3300923-facebook-rolls-food-ordering-website,"Facebook rolls out food ordering through its website", <CRAWLING STOCK>, 1507901258
https://seekingalpha.com/news/3300482-facebook-announces-199-one-vr-headset,"Facebook announces $199 all-in-one VR headset", <CRAWLING STOCK>, 1507744858
https://seekingalpha.com/news/3300362-credit-suisse-raises-facebook-price-target-new-street-high,"Credit Suisse raises Facebook price target to new Street high", <CRAWLING STOCK>, 1507723378
https://seekingalpha.com/news/3300201-britain-considers-regulating-facebook-google-news-publishers,"Britain considers regulating Facebook and Google as news publishers", <CRAWLING STOCK>, 1507653149
https://seekingalpha.com/news/3300065-zuckerberg-called-heartless-billionaire-puerto-rico-vr-live-stream,"Zuckerberg called "heartless billionaire" for Puerto Rico VR live-stream", <CRAWLING STOCK>, 1507621971
https://seekingalpha.com/news/3299828-wells-fargos-robot-analyst-says-dump-facebook-google,"Wells Fargo's robot analyst says to dump Facebook, Google", <CRAWLING STOCK>, 1507319203
https://seekingalpha.com/news/3299690-wsj-facebook-cut-russia-april-report-election-influence,"WSJ: Facebook cut Russia out of April report on election influence", <CRAWLING STOCK>, 1507277964
https://seekingalpha.com/news/3299675-house-panel-invites-facebook-twitter-google-nov-1-hearing,"House panel invites Facebook, Twitter, Google to Nov. 1 hearing", <CRAWLING STOCK>, 1507243861
https://seekingalpha.com/news/3299371-rbc-russia-election-flak-unlikely-slow-facebook,"RBC: Russia/election flak unlikely to slow down Facebook", <CRAWLING STOCK>, 1507143051
https://seekingalpha.com/news/3298877-facebook-10m-saw-russian-ads-designed-sway-election,"Facebook: About 10M saw Russian ads designed to sway election", <CRAWLING STOCK>, 1506985082
https://seekingalpha.com/news/3298805-snapchat-ad-growth-slower-expected-emarketer-says,"Snapchat ad growth to be slower than expected, eMarketer says", <CRAWLING STOCK>, 1506972054
https://seekingalpha.com/news/3298739-facebook-add-1000-hires-ad-review-process,"Facebook to add 1,000 hires to ad review process", <CRAWLING STOCK>, 1506960167
https://seekingalpha.com/news/3298332-google-compete-echo-show,"Google to compete with Echo Show", <CRAWLING STOCK>, 1506670093
https://seekingalpha.com/news/3298100-deutsche-bank-raises-facebook-price-target,"Deutsche Bank raises Facebook price target", <CRAWLING STOCK>, 1506598747
https://seekingalpha.com/news/3298044-senate-sets-social-media-russia-hearing-nov-1,"Senate sets social-media/Russia hearing for Nov. 1", <CRAWLING STOCK>, 1506555578
https://seekingalpha.com/news/3297976-house-asking-social-media-firms-russian-fracking-ad-buys,"House asking social-media firms about Russian fracking ad buys", <CRAWLING STOCK>, 1506540769
https://seekingalpha.com/news/3297728-twitters-latest-tweak-doubling-tweet-sizes,"Twitter's latest tweak: Doubling tweet sizes", <CRAWLING STOCK>, 1506460128
https://seekingalpha.com/news/3297670-wal-mart-give-wide-rollout-facebooks-slack-rival,"Wal-Mart to give wide rollout to Facebook's Slack rival", <CRAWLING STOCK>, 1506452006
https://seekingalpha.com/news/3297664-fbn-reiterates-facebook-buy-amid-overblown-worries,"FBN reiterates Facebook Buy amid 'overblown' worries", <CRAWLING STOCK>, 1506449138
https://seekingalpha.com/news/3297631-ice-announces-launch-fang-based-tech-index,"ICE announces launch of FANG-based tech index", <CRAWLING STOCK>, 1506441340
https://seekingalpha.com/news/3297606-facebook-deal-run-nfl-highlights-recaps,"Facebook in deal to run NFL highlights, recaps", <CRAWLING STOCK>, 1506436380
https://seekingalpha.com/news/3297479-whatsapp-blocked-china,"WhatsApp blocked in China", <CRAWLING STOCK>, 1506410111
https://seekingalpha.com/news/3297393-instagram-moves-800m-users-100m-april,"Instagram moves up to 800M users, 100M more than in April", <CRAWLING STOCK>, 1506364321
https://seekingalpha.com/news/3297254-obama-appealed-facebook-fake-news,"Obama appealed to Facebook over fake news", <CRAWLING STOCK>, 1506335924
https://seekingalpha.com/news/3297226-jenkins-espns-doomed-just-change-times,"Jenkins: ESPN's not doomed, just having to change with times", <CRAWLING STOCK>, 1506172021
https://seekingalpha.com/news/3297221-facebook-filing-zuckerberg-sell-12_8b-shares-charity,"Facebook filing: Zuckerberg to sell up to $12.8B in shares for charity", <CRAWLING STOCK>, 1506121831
https://seekingalpha.com/news/3297176-trial-looming-facebook-settles-suit-c-shares-updated,"With trial looming, Facebook settles suit over C shares (updated)", <CRAWLING STOCK>, 1506108979
https://seekingalpha.com/news/3297136-vr-gaming-needs-competition-says-runaway-leader-sony,"VR gaming needs competition, says runaway leader Sony", <CRAWLING STOCK>, 1506095783
https://seekingalpha.com/news/3296972-facebook-release-russian-bought-ads-investigators,"Facebook to release Russian-bought ads to investigators", <CRAWLING STOCK>, 1506022567
https://seekingalpha.com/news/3296965-facebook-messenger-adds-ai-powered-fandango-ticketing,"Facebook Messenger adds AI-powered Fandango ticketing", <CRAWLING STOCK>, 1506021221
https://seekingalpha.com/news/3296849-eu-threatens-tax-changes-digital-companies,"EU threatens tax changes for digital companies", <CRAWLING STOCK>, 1505996784
https://seekingalpha.com/news/3296789-facebook-secures-space-3000-big-sf-office-lease,"Facebook secures space for 3,000 in big SF office lease", <CRAWLING STOCK>, 1505948304
https://seekingalpha.com/news/3296489-facebook-headed-senate-hearing-russian-spending,"Facebook headed for Senate hearing on Russian spending", <CRAWLING STOCK>, 1505861215
https://seekingalpha.com/news/3296322-snapchat-signing-u-s-new-users-instagram-now,"Snapchat signing more U.S. new users than Instagram, for now", <CRAWLING STOCK>, 1505831935
https://seekingalpha.com/news/3296264-facebook-enter-china-next-year-mizuho,"Facebook to enter China next year - Mizuho", <CRAWLING STOCK>, 1505823954
https://seekingalpha.com/news/3295911-new-eu-plan-tax-digital-giants,"New EU plan to tax digital giants", <CRAWLING STOCK>, 1505662638
https://seekingalpha.com/news/3295808-facebook-opening-ambitious-ai-lab-montreal,"Facebook opening ambitious AI lab in Montreal", <CRAWLING STOCK>, 1505495811
https://seekingalpha.com/news/3295649-messenger-now-popular-whatsapp,"Messenger now as popular as WhatsApp", <CRAWLING STOCK>, 1505463747
https://seekingalpha.com/news/3295500-facebook-pledging-automotive-tech-collaboration,"Facebook pledging more automotive-tech collaboration", <CRAWLING STOCK>, 1505407164
https://seekingalpha.com/news/3295168-facebook-tightens-rules-earning-platform-ad-money,"Facebook tightens rules on earning platform ad money", <CRAWLING STOCK>, 1505316742
https://seekingalpha.com/news/3295036-whatsapp-co-founder-steps,"WhatsApp co-founder steps down", <CRAWLING STOCK>, 1505299348
https://seekingalpha.com/news/3294989-report-facebook-paying-millions-lynch-reality-show,"Report: Facebook paying millions for Lynch reality show", <CRAWLING STOCK>, 1505249186
https://seekingalpha.com/news/3294653-spain-fines-facebook-1_2m-data-usage,"Spain fines Facebook %u20AC1.2M for data usage", <CRAWLING STOCK>, 1505145484
https://seekingalpha.com/news/3294652-snap-minus-1_4-percent-deutsche-bank-downgrades-dimming-ad-interest,"Snap -1.4% as Deutsche Bank downgrades on dimming ad interest", <CRAWLING STOCK>, 1505144354
https://seekingalpha.com/news/3294486-wsj-facebook-eyes-1b-video-spending-major-push,"WSJ: Facebook eyes $1B in video spending in major push", <CRAWLING STOCK>, 1504900067
https://seekingalpha.com/news/3294392-first-info-german-facebook-probe-end-year,"First info from German Facebook probe by end of year", <CRAWLING STOCK>, 1504876085
https://seekingalpha.com/news/3294326-google-sign-russian-ad-propaganda,"Google: No sign of Russian ad propaganda", <CRAWLING STOCK>, 1504859099
https://seekingalpha.com/news/3294319-facebook-promotes-clinical-trials-strategy,"Facebook promotes 'clinical trials strategy'", <CRAWLING STOCK>, 1504852551
https://seekingalpha.com/news/3293956-facebook-finds-six-figures-russian-election-related-ad-spend-updated,"Facebook finds six figures of Russian election-related ad spend (updated)", <CRAWLING STOCK>, 1504728680
https://seekingalpha.com/news/3293722-facebook-inflates-ad-reach-millions-analyst-asserts,"Facebook inflates its ad reach by millions, analyst asserts", <CRAWLING STOCK>, 1504681332
https://seekingalpha.com/news/3293721-trumps-move-end-dreamers-program-sparks-corporate-condemnation,"Trump's move to end "Dreamers" program sparks corporate condemnation", <CRAWLING STOCK>, 1504679008
https://seekingalpha.com/news/3293644-bloomberg-facebook-ponying-music-rights-videos,"Bloomberg: Facebook ponying up for music rights for videos", <CRAWLING STOCK>, 1504637400
https://seekingalpha.com/news/3293639-whatsapp-moving-forward-monetizable-business-features,"WhatsApp moving forward with monetizable business features", <CRAWLING STOCK>, 1504634778
https://seekingalpha.com/news/3293593-facebooks-failed-600m-cricket-bid-may-presage-nfl-streaming-dreams,"Facebook's failed $600M cricket bid may presage NFL streaming dreams", <CRAWLING STOCK>, 1504626510
https://seekingalpha.com/news/3293506-worldwide-ar-vr-market-25_5-percent-q2-samsung-leads,"Worldwide AR/VR market up 25.5% in Q2, Samsung leads", <CRAWLING STOCK>, 1504615540
https://seekingalpha.com/news/3292975-wedbush-starts-snap-neutral-noting-competition-lack-profits,"Wedbush starts Snap at Neutral noting competition, lack of profits", <CRAWLING STOCK>, 1504192180
https://seekingalpha.com/news/3292950-fox-air-six-second-ads-nfl-games,"Fox to air six-second ads in NFL games", <CRAWLING STOCK>, 1504187556
https://seekingalpha.com/news/3292739-aegis-ad-recession-favor-google-facebook-punish-snap-twitter,"Aegis: 'Ad recession' to favor Google, Facebook; punish Snap, Twitter", <CRAWLING STOCK>, 1504113737
https://seekingalpha.com/news/3292458-report-whatsapp-working-app-verified-accounts-businesses,"Report: WhatsApp working on app, verified accounts for businesses", <CRAWLING STOCK>, 1504031401
https://seekingalpha.com/news/3292259-zuckerberg-takes-paternity-leave,"Zuckerberg takes paternity leave", <CRAWLING STOCK>, 1503986778
https://seekingalpha.com/news/3292132-facebook-setting-brazil-training-center-coders-entrepreneurs,"Facebook setting up Brazil training center for coders, entrepreneurs", <CRAWLING STOCK>, 1503937127
https://seekingalpha.com/news/3291934-report-mobile-apps-mainly-familiar-ones-dominate-digital-media-time,"Report: Mobile apps (mainly familiar ones) dominate digital media time", <CRAWLING STOCK>, 1503694544
https://seekingalpha.com/news/3291726-jefferies-downgrades-twitter-favor-social-plays,"Jefferies downgrades Twitter to favor other social plays", <CRAWLING STOCK>, 1503616033
https://seekingalpha.com/news/3291618-bloomberg-htc-planning-sale-company-vr-business,"Bloomberg: HTC planning sale of company or VR business", <CRAWLING STOCK>, 1503594008
https://seekingalpha.com/news/3291406-report-facebook-taps-veteran-exec-lead-consumer-hardware,"Report: Facebook taps veteran exec to lead consumer hardware", <CRAWLING STOCK>, 1503528272
https://seekingalpha.com/news/3291339-facebook-adds-15-college-football-games-streaming-plans,"Facebook adds 15 college football games to streaming plans", <CRAWLING STOCK>, 1503516187
https://seekingalpha.com/news/3290958-facebook-usage-expected-drop-younger-users-instagram-picks-slack,"Facebook usage expected to drop with younger users, Instagram picks up some slack", <CRAWLING STOCK>, 1503407372
https://seekingalpha.com/news/3290494-recode-facebook-marketplace-add-ticket-sales-auto-listings,"Recode: Facebook Marketplace could add ticket sales, auto listings", <CRAWLING STOCK>, 1503079264
https://seekingalpha.com/news/3290385-citi-says-alphabet-passes-facebook-hedge-fund-favorite,"Citi says Alphabet passes Facebook as hedge fund favorite", <CRAWLING STOCK>, 1503056751
https://seekingalpha.com/news/3290044-far-police-hate-speech,"How far to police hate speech?", <CRAWLING STOCK>, 1502957591
https://seekingalpha.com/news/3289904-snap-plus-3_5-percent-cantor-gets-bullish-suntrust-starts-sell,"Snap +3.5%; Cantor gets bullish, SunTrust starts at Sell", <CRAWLING STOCK>, 1502901053
https://seekingalpha.com/news/3289801-trump-tweets-amazon-causes-job-losses-amazon-initiated-suntrust,"Trump tweets that Amazon causes job losses; Amazon initiated at SunTrust", <CRAWLING STOCK>, 1502886515
https://seekingalpha.com/news/3289605-apple-facebook-among-tech-companies-filing-cell-location-legal-brief,"Apple, Facebook among tech companies filing cell location legal brief", <CRAWLING STOCK>, 1502824966
https://seekingalpha.com/news/3288912-new-positions-third-point,"New positions at Third Point", <CRAWLING STOCK>, 1502711874
https://seekingalpha.com/news/3288797-facebook-linked-photo-sharing-app-released-china,"Facebook linked to photo-sharing app released in China", <CRAWLING STOCK>, 1502490534
https://seekingalpha.com/news/3288739-facebook-acquires-german-video-editing-start,"Facebook acquires German video-editing start-up", <CRAWLING STOCK>, 1502477232
https://seekingalpha.com/news/3287929-facebook-launches-video-efforts-watch-tab-rollout,"Facebook launches video efforts with 'Watch' tab rollout", <CRAWLING STOCK>, 1502334555
https://seekingalpha.com/news/3286915-facebook-stop-charging-accidental-clicks,"Facebook to stop charging for accidental clicks", <CRAWLING STOCK>, 1502212850
https://seekingalpha.com/news/3283904-bloomberg-facebook-building-video-chat-device-homes,"Bloomberg: Facebook building video chat device for homes", <CRAWLING STOCK>, 1501608935
https://seekingalpha.com/news/3283372-facebook-minus-1_7-percent-pivotal-cuts-sell-sees-17_5-percent-downside,"Facebook -1.7% as Pivotal cuts to Sell, sees 17.5% downside", <CRAWLING STOCK>, 1501514851
https://seekingalpha.com/filing/3659662,"Facebook, Inc. SEC Filing - Quarterly Report (10-Q) July 27, 2017", <CRAWLING STOCK>, 1501187155
https://seekingalpha.com/news/3282392-facebook-plus-2_9-percent-strong-q2-analysts-raise-targets,"Facebook +2.9% after strong Q2; analysts raise targets", <CRAWLING STOCK>, 1501177758
https://seekingalpha.com/article/4091008-facebook-fb-q2-2017-results-earnings-call-transcript,"Facebook (FB) Q2 2017 Results - Earnings Call Transcript", <CRAWLING STOCK>, 1501117402
https://seekingalpha.com/article/4090963-facebook-2017-q2-results-earnings-call-slides,"Facebook 2017 Q2 - Results - Earnings Call Slides", <CRAWLING STOCK>, 1501110364
https://seekingalpha.com/news/3281680-facebook-rides-heavy-mobile-ad-gains-q2-beat-updated,"Facebook rides heavy mobile ad gains to Q2 beat (updated)", <CRAWLING STOCK>, 1501100050
https://seekingalpha.com/news/3281666-facebook-beats-0_19-beats-revenue,"Facebook beats by $0.19, beats on revenue", <CRAWLING STOCK>, 1501099820
https://seekingalpha.com/news/3281561-bloomberg-facebook-tv-shows-now-come-mid-august,"Bloomberg: Facebook TV shows now to come mid-August", <CRAWLING STOCK>, 1501085588
https://seekingalpha.com/news/3280877-facebook-joining-smart-speaker-market,"Facebook joining the smart speaker market?", <CRAWLING STOCK>, 1500983357
https://seekingalpha.com/news/3280370-apple-google-facebook-spent-record-amounts-lobbying-washington,"Apple, Google, Facebook spent record amounts lobbying Washington", <CRAWLING STOCK>, 1500659424
https://seekingalpha.com/news/3280198-facebook-explores-modular-device,"Facebook explores 'modular' device", <CRAWLING STOCK>, 1500633452
https://seekingalpha.com/news/3279571-channel-checks-prompt-needham-reiterate-buy-facebook,"Channel checks prompt Needham to reiterate Buy on Facebook", <CRAWLING STOCK>, 1500489354
https://seekingalpha.com/news/3279535-tencent-plus-3_7-percent-wechat-benefit-whatsapps-china-hurdles,"Tencent +3.7% as WeChat could benefit from WhatsApp's China hurdles", <CRAWLING STOCK>, 1500479784
https://seekingalpha.com/news/3279530-facebook-test-subscription-news-product-fall,"Facebook to test subscription news product in fall", <CRAWLING STOCK>, 1500478838
https://seekingalpha.com/news/3279307-facebook-expanding-huge-new-mexico-data-center,"Facebook expanding huge New Mexico data center", <CRAWLING STOCK>, 1500409467
https://seekingalpha.com/news/3278711-oculus-rift-bundle-price-will-go-100-sale,"Oculus Rift bundle price will go up $100 after sale", <CRAWLING STOCK>, 1500039833
https://seekingalpha.com/news/3278484-facebook-planning-200-wireless-oculus-vr-headset-next-year,"Facebook planning $200 wireless Oculus VR headset next year", <CRAWLING STOCK>, 1499957519
https://seekingalpha.com/news/3278349-sun-valley-conference-gets-underway,"Sun Valley conference gets underway", <CRAWLING STOCK>, 1499938677
https://seekingalpha.com/news/3278276-facebook-brings-vr-live-streams-oculus-rift,"Facebook brings VR live streams to Oculus Rift", <CRAWLING STOCK>, 1499886326
https://seekingalpha.com/news/3278210-ad-ceo-says-facebook-successfully-countering-snap,"Ad CEO says Facebook "successfully countering" Snap", <CRAWLING STOCK>, 1499870663
https://seekingalpha.com/news/3277996-facebook-rolls-messenger-ads-globally,"Facebook rolls out Messenger ads globally", <CRAWLING STOCK>, 1499799112
https://seekingalpha.com/news/3277775-will-facebook-shares-rally-45-percent-2018,"Will Facebook shares rally 45% by 2018?", <CRAWLING STOCK>, 1499716031
https://seekingalpha.com/news/3277636-facebook-drops-oculus-rift-prices-limited-time,"Facebook drops Oculus Rift prices for limited time", <CRAWLING STOCK>, 1499688161
https://seekingalpha.com/news/3277284-instagram-adds-photo-video-reply-options,"Instagram adds photo and video reply options", <CRAWLING STOCK>, 1499355558
https://seekingalpha.com/news/3277148-seeking-world-cup-clips-fox,"Seeking World Cup clips from Fox", <CRAWLING STOCK>, 1499332482
https://seekingalpha.com/news/3276804-dow-hits-new-record-high-faang-stocks-slump,"Dow hits new record high; FAANG stocks slump", <CRAWLING STOCK>, 1499095984
https://seekingalpha.com/news/3276800-facebook-wins-dismissal-u-s-user-privacy-suit,"Facebook wins dismissal of U.S. user-privacy suit", <CRAWLING STOCK>, 1499094964
https://seekingalpha.com/news/3276761-facebook-eases-crosshairs-eu-antitrust-watchdogs,"Facebook eases into crosshairs of EU antitrust watchdogs", <CRAWLING STOCK>, 1499089589
https://seekingalpha.com/news/3276600-facebook-will-demote-news-feed-links-spamming-accounts,"Facebook will demote News Feed links from spamming accounts", <CRAWLING STOCK>, 1498852196
https://seekingalpha.com/news/3276582-facebook-rolls-find-wi-fi-service-worldwide-android-ios,"Facebook rolls out "Find Wi-Fi" service worldwide for Android and iOS", <CRAWLING STOCK>, 1498847608
https://seekingalpha.com/news/3276483-germany-gives-social-networks-24-hours-remove-hate-speech-risk-fine,"Germany gives social networks 24 hours to remove hate speech or risk fine", <CRAWLING STOCK>, 1498824260
https://seekingalpha.com/news/3276362-instagram-launches-ai-backed-offensive-comment-blocker,"Instagram launches AI-backed offensive comment blocker", <CRAWLING STOCK>, 1498761484
https://seekingalpha.com/news/3275844-facebook-crosses-2-billion-user-line,"Facebook crosses 2 billion-user line", <CRAWLING STOCK>, 1498590464
https://seekingalpha.com/news/3275830-nbc-offer-direct-streaming-premier-league-games,"NBC to offer direct streaming of Premier League games", <CRAWLING STOCK>, 1498587702
https://seekingalpha.com/news/3275800-facebook-partners-fox-live-stream-soccer-matches,"Facebook partners with Fox to live stream soccer matches", <CRAWLING STOCK>, 1498580786
https://seekingalpha.com/news/3275702-facebook-deletes-66k-hate-speech-messages-week,"Facebook deletes 66K hate speech messages a week", <CRAWLING STOCK>, 1498566476
https://seekingalpha.com/news/3275566-tech-giants-announce-counter-terrorism-joint-project,"Tech giants announce counter-terrorism joint project", <CRAWLING STOCK>, 1498499560
https://seekingalpha.com/news/3275404-facebook-going-hollywood,"Facebook is going Hollywood", <CRAWLING STOCK>, 1498465269
https://seekingalpha.com/news/3275355-instagram-testing-friend-sharing-lists,"Instagram testing friend-only sharing lists", <CRAWLING STOCK>, 1498246855
https://seekingalpha.com/news/3275294-facebook-announces-uk-counter-extremism-initiative,"Facebook announces UK counter-extremism initiative", <CRAWLING STOCK>, 1498227095
https://seekingalpha.com/news/3275172-facebook-discussing-whatsapp-peer-peer-payments-india,"Facebook discussing WhatsApp peer-to-peer payments in India", <CRAWLING STOCK>, 1498165188
https://seekingalpha.com/news/3275127-facebook-unveils-new-mission-statement-tools-focused-groups,"Facebook unveils new mission statement, tools focused on Groups", <CRAWLING STOCK>, 1498157644
https://seekingalpha.com/news/3275111-snap-map-feature-powered-250m-plus-purchase-zenly,"Snap Map feature powered by $250M-plus purchase of Zenly", <CRAWLING STOCK>, 1498152878
https://seekingalpha.com/news/3275001-facebook-release-campaign-ad-data-political-researchers,"Facebook won't release campaign ad data to political researchers", <CRAWLING STOCK>, 1498133765
https://seekingalpha.com/news/3274827-uber-eyeing-facebooks-sandberg-ceo-spot-nypost,"Uber eyeing Facebook's Sandberg for CEO spot - NYPost", <CRAWLING STOCK>, 1498062918
https://seekingalpha.com/news/3274771-facebook-fights-potential-oculus-sales-block,"Facebook fights against potential Oculus sales block", <CRAWLING STOCK>, 1498052948
https://seekingalpha.com/news/3274534-instagram-stories-hits-250m-daily-users-snap-minus-2_9-percent,"Instagram Stories hits 250M daily users; Snap -2.9%", <CRAWLING STOCK>, 1497973545
https://seekingalpha.com/news/3274333-idc-vr-ar-shipments-will-reach-100m-shipped-2021,"IDC: VR and AR shipments will reach 100M shipped by 2021", <CRAWLING STOCK>, 1497899858
https://seekingalpha.com/news/3274284-snap-plus-2_7-percent-time-warner-show-development-deal,"Snap +2.7% on Time Warner show development deal", <CRAWLING STOCK>, 1497886952
https://seekingalpha.com/news/3274259-s-and-p-500-tech-sector-1_47-percent-led-microsoft-apple,"S&P 500 tech sector up 1.47% led by Microsoft, Apple", <CRAWLING STOCK>, 1497882396
https://seekingalpha.com/news/3273874-facebook-leaning-fight-terrorist-content,"Facebook leaning on A.I. to fight terrorist content", <CRAWLING STOCK>, 1497559918
https://seekingalpha.com/news/3273816-nasdaq-composite-index-slips-tech-weakness,"Nasdaq Composite Index slips on tech weakness", <CRAWLING STOCK>, 1497553550
https://seekingalpha.com/news/3273210-s-and-p-500-tech-sector-nasdaq-composite-index-nearly-flat-pullback-eases,"S&P 500 tech sector, Nasdaq Composite Index nearly flat as pullback eases", <CRAWLING STOCK>, 1497367258
https://seekingalpha.com/news/3273058-subscription-news-facebook-mobile,"Subscription news at Facebook mobile", <CRAWLING STOCK>, 1497337362
https://seekingalpha.com/news/3273016-report-facebook-resurrecting-canceled-mtv-show-video-tab,"Report: Facebook resurrecting canceled MTV show for video tab", <CRAWLING STOCK>, 1497299147
https://seekingalpha.com/news/3273006-nasdaq-composite-closes-tech-pullback-continues,"Nasdaq Composite closes down as tech pullback continues", <CRAWLING STOCK>, 1497298080
https://seekingalpha.com/news/3272982-wsj-facebook-building-news-subscription-feature,"WSJ: Facebook building news-subscription feature", <CRAWLING STOCK>, 1497291869
https://seekingalpha.com/news/3272960-facebook-rolls-new-value-based-ad-tools,"Facebook rolls out new "value-based" ad tools", <CRAWLING STOCK>, 1497286015
https://seekingalpha.com/news/3272797-weekend-stop-tech-selloff,"Weekend can't stop tech selloff", <CRAWLING STOCK>, 1497263590
https://seekingalpha.com/news/3272705-afternoon-tumble-tech-led-faamg-chips,"Afternoon tumble for tech led by FAAMG, chips", <CRAWLING STOCK>, 1497030682
https://seekingalpha.com/news/3272570-piper-jaffray-facebook-triple-revenue-2022,"Piper Jaffray: Facebook could triple revenue by 2022", <CRAWLING STOCK>, 1497007366
https://seekingalpha.com/news/3272147-cnbc-facebook-moving-whatsapp-ibm-cloud,"CNBC: Facebook moving WhatsApp off IBM cloud", <CRAWLING STOCK>, 1496849345
https://seekingalpha.com/news/3272133-oculus-brings-rift-headsets-90-california-libraries,"Oculus brings Rift headsets to 90 California libraries", <CRAWLING STOCK>, 1496847617
https://seekingalpha.com/news/3271591-sony-sells-1m-playstation-vr-headsets,"Sony sells 1M PlayStation VR headsets", <CRAWLING STOCK>, 1496676127
https://seekingalpha.com/news/3271344-fang-frothiness-continue,"FANG frothiness to continue?", <CRAWLING STOCK>, 1496418451
https://seekingalpha.com/article/4078229-facebooks-fb-ceo-mark-zuckerberg-hosts-2017-annual-stockholder-meeting-transcript,"Facebook's (FB) CEO Mark Zuckerberg Hosts 2017 Annual Stockholder Meeting (Transcript)", <CRAWLING STOCK>, 1496366645
https://seekingalpha.com/news/3271114-eu-social-media-handling-hate-speech-getting-better,"EU: Social media handling of hate speech is getting better", <CRAWLING STOCK>, 1496347143
https://seekingalpha.com/news/3271081-report-facebook-code-looks-presage-teen-messaging-app,"Report: Facebook code looks to presage teen messaging app", <CRAWLING STOCK>, 1496339700
https://seekingalpha.com/news/3271079-idc-ar-vr-headsets-ship-2_3m-units-q1,"IDC: AR and VR headsets ship 2.3M units in Q1", <CRAWLING STOCK>, 1496339417
https://seekingalpha.com/news/3270871-facebook-hosts-annual-meeting,"Facebook hosts annual meeting", <CRAWLING STOCK>, 1496303623
https://seekingalpha.com/news/3270850-meeker-trends-report-points-mobile-ad-opportunity,"Meeker trends report points to mobile ad opportunity", <CRAWLING STOCK>, 1496267308
https://seekingalpha.com/news/3270762-oculus-announces-chromecast-support-samsungs-gear-vr-headset,"Oculus announces Chromecast support for Samsung's Gear VR headset", <CRAWLING STOCK>, 1496249780
https://seekingalpha.com/news/3269982-instagram-adds-link-sharing-photo-mode-features-direct,"Instagram adds link sharing, photo mode features to Direct", <CRAWLING STOCK>, 1495738861
https://seekingalpha.com/news/3269692-reuters-facebook-sets-video-show-deals-vox-buzzfeed,"Reuters: Facebook sets video show deals with Vox, BuzzFeed, more", <CRAWLING STOCK>, 1495656777
https://seekingalpha.com/news/3269375-linkedin-hp-launch-data-center-hardware-non-profit,"LinkedIn, HP launch data center hardware non-profit", <CRAWLING STOCK>, 1495567791
https://seekingalpha.com/news/3268931-facebook-may-delay-launch-original-videos,"Facebook may delay launch of original videos", <CRAWLING STOCK>, 1495435562
https://seekingalpha.com/news/3268852-facebook-rolls-food-ordering-option-grubhub-slides-3_5-percent,"Facebook rolls out food ordering option; GrubHub slides 3.5%", <CRAWLING STOCK>, 1495216867
https://seekingalpha.com/news/3268576-facebook-broadcast-weekly-mlb-games-esl-matches,"Facebook to broadcast weekly MLB games, ESL matches", <CRAWLING STOCK>, 1495133295
https://seekingalpha.com/news/3268466-uk-web-security-push-paves-way-facebook-tax,"UK Web security push paves way for 'Facebook tax'", <CRAWLING STOCK>, 1495114041
