url,title,stock, timestamp
https://seekingalpha.com/news/724711,"More on Apple: The WSJ reports Apple is "in early discussions" to integrate Foursquare's data...", AAPL, 1355805223
https://seekingalpha.com/news/724701,"Judge Koh has refused to place injunctions on any of the 26 Samsung (OTC:SSNLF) devices deemed...", AAPL, 1355803824
https://seekingalpha.com/news/723221,"Apple (AAPL -0.4%) is down just slightly in spite of Citi's downgrade: iPhone order cuts and...", AAPL, 1355756643
https://seekingalpha.com/news/722761,"Brian White tries to ride to the rescue of Apple (NASDAQ:AAPL), reiterating his $1,111 price...", AAPL, 1355748157
https://seekingalpha.com/news/722421,"More on Apple: Shares could be pressured by a downgrade to Neutral from Citi. The firm says...", AAPL, 1355711855
https://seekingalpha.com/news/722411,"Over 2M iPhone 5 units have been sold thus far in China, Apple (NASDAQ:AAPL) boasts. China...", AAPL, 1355710996
https://seekingalpha.com/news/722391,"Apple's (NASDAQ:AAPL) FQ1 sales could get a bump from Wal-Mart (NYSE:WMT), which has begun...", AAPL, 1355693880
https://seekingalpha.com/news/721921,""I can%u2019t imagine a computer without touch anymore," says new Windows product chief Julie...", AAPL, 1355522520
https://seekingalpha.com/news/721561,"While other firms (I, II) are lowering their iPhone and regular iPad forecasts, NPD claims Apple...", AAPL, 1355514166
https://seekingalpha.com/news/721281,"More on the iPhone and its component suppliers: Jefferies' Peter Misek says contract...", AAPL, 1355507587
https://seekingalpha.com/news/720881,"More on UBS's Apple (AAPL -2.9%) target cut: Analyst Steve Milunovich hasn't changed his FQ1...", AAPL, 1355498379
https://seekingalpha.com/news/720341,"Apple (NASDAQ:AAPL) is taking it on the chin again this morning as chatter about weak iPhone 5...", AAPL, 1355490023
https://seekingalpha.com/news/720101,"Only one person was standing outside the Apple (NASDAQ:AAPL) store in Shanghai's financial...", AAPL, 1355479748
https://seekingalpha.com/news/719861,"A San Diego jury rules Apple (NASDAQ:AAPL) and LG Electronics didn't infringe Alactel-Lucent...", AAPL, 1355441840
https://seekingalpha.com/news/719701,"It's time to "back up the truck" on Apple (AAPL -1.7%), says Oracle Investment's Laurence...", AAPL, 1355437845
https://seekingalpha.com/news/719091,"When Apple slumps on iPhone estimate cuts, it's not surprising component suppliers are doing the...", AAPL, 1355426703
https://seekingalpha.com/news/719021,"A downbeat note from Macquarie's Daniel Chang could be contributing to today's Apple (AAPL...", AAPL, 1355425372
https://seekingalpha.com/news/718671,"Apple (AAPL -1.1%) roundup: 1) A U.S. court has declared the iPhone infringes 3 patents owned by...", AAPL, 1355418152
https://seekingalpha.com/news/718531,"Yelp (YELP -2.2%) is off following the release of Google's iPhone Maps app, which stands to hurt...", AAPL, 1355415153
https://seekingalpha.com/news/717421,"Amazon (NASDAQ:AMZN) has chalked up another victory in the global book wars after the EU...", AAPL, 1355398263
https://seekingalpha.com/news/717231,"Nearly 3 months after Tim Cook apologized for Apple's (NASDAQ:AAPL) iOS 6 Maps, a Google Maps...", AAPL, 1355383140
https://seekingalpha.com/news/716441,"Apple, Qualcomm, Cisco, Allot, F5, Skyworks, and Avago are among the names Merrill expects to...", AAPL, 1355341676
https://seekingalpha.com/news/716141,"Is Apple (NASDAQ:AAPL) behind an effort to build a giant chip plant in upstate New York? On...", AAPL, 1355335279
https://seekingalpha.com/news/715871,"TomTom (OTCPK:TMOAF) is up 6.1% in Amsterdam after a Rabobank analyst claims there's a 30%...", AAPL, 1355330581
https://seekingalpha.com/news/715401,"More on Apple: The WSJ reports Apple is testing several TV designs with the help of Foxconn...", AAPL, 1355322442
https://seekingalpha.com/news/715361,"Following supply chain checks, Sterne Agee's Shaw Wu has raised his calendar Q4 iPhone forecast...", AAPL, 1355321432
https://seekingalpha.com/news/714431,"Some more Microsoft (NASDAQ:MSFT) news: 1) The company is expanding Surface's distribution to...", AAPL, 1355264439
https://seekingalpha.com/news/713631,"Microsoft (MSFT +1.8%) roundup: 1) Tags on Microsoft's support site are fueling new speculation...", AAPL, 1355251238
https://seekingalpha.com/news/713211,"Apple (AAPL +3.1%) has bounced to $546 with the help of positive analyst commentary. While...", AAPL, 1355241903
https://seekingalpha.com/news/712291,"Interest in purchasing an iTV (NASDAQ:AAPL) is more than twice the initial interest in buying an...", AAPL, 1355228638
https://seekingalpha.com/news/711741,"AppliedMicro (AMCC +6%) and Equinix (EQIX +2.3%) rallied after making Evercore's list of top...", AAPL, 1355178674
https://seekingalpha.com/news/711691,"More on Apple: Though lowering his PT to $800, Jefferies' Peter Misek is predicting an iPhone 5S...", AAPL, 1355177890
https://seekingalpha.com/news/711631,"Topeka's Brian White says the Apple-dependent Taiwanese suppliers in his "Apple Monitor"...", AAPL, 1355177228
https://seekingalpha.com/news/708941,"Apple (NASDAQ:AAPL) and Google (NASDAQ:GOOG) have teamed up for the reported $500M-plus bid for...", AAPL, 1354943682
https://seekingalpha.com/news/708711,"Calendar Q4 iPad estimates need to come down, argues Mizuho's Abhey Lamba, in a note that may...", AAPL, 1354919757
https://seekingalpha.com/news/708451,"As Apple (AAPL -1.2%) sold off again, the USPTO made a preliminary ruling to invalidate all 20...", AAPL, 1354916046
https://seekingalpha.com/news/707951,"$8B/year run rate or not, mobile is a problem for Google (NASDAQ:GOOG), argues Goldman. Its...", AAPL, 1354906651
https://seekingalpha.com/news/707581,"Some Asian Apple (AAPL -1.8%) news: 1) The iPad Mini has launched to sparse crowds in China. The...", AAPL, 1354897498
https://seekingalpha.com/news/707351,"Following yesterday's hearing, Judge Koh appears set to reduce the $1.05B jury verdict levied...", AAPL, 1354894251
https://seekingalpha.com/news/706201,"Baidu (NASDAQ:BIDU) is partnering with Lenovo, now China's #2 smartphone vendor (per IDC), to...", AAPL, 1354837837
https://seekingalpha.com/news/705601,"Why was T-Mobile USA finally able to reach an iPhone deal? Because it's ending phone subsidies...", AAPL, 1354829122
https://seekingalpha.com/news/705231,"More on Apple: 1) China Mobile's (NYSE:CHL) CEO suggests his company's lack of an iPhone deal...", AAPL, 1354823530
https://seekingalpha.com/news/705221,"Apple (AAPL +1%) roundup: 1) In an interview, Tim Cook states Apple doesn't "subscribe to...", AAPL, 1354823472
https://seekingalpha.com/news/704801,"It looks like T-Mobile USA is finally getting the iPhone: Deutsche Telekom (OTCQX:DTEGY) says...", AAPL, 1354813958
https://seekingalpha.com/news/704391,"More on Apple: A well-redacted copy of the HTC patent deal has been published. The deal covers a...", AAPL, 1354807615
https://seekingalpha.com/news/704071,"Apple (NASDAQ:AAPL) -1.6% premarket, adding to a 6.4% Wednesday drop that seems to be related to...", AAPL, 1354803439
https://seekingalpha.com/news/703621,""When I go into my living room and turn on the TV, I feel like I have gone backwards in time by...", AAPL, 1354797177
https://seekingalpha.com/news/703331,"Apple (NASDAQ:AAPL) and Samsung (OTC:SSNLF) are due back before the long-suffering Judge Lucy...", AAPL, 1354791179
https://seekingalpha.com/news/702511,"While PC sales falter, IDC's tablet forecasts keep rising: the firm now expects 122.3M tablet...", AAPL, 1354741606
https://seekingalpha.com/news/702051,"More on Apple: In addition to higher margin requirements, some think shares are lower due to a...", AAPL, 1354732273
https://seekingalpha.com/news/702031,"Though Pandora (P -18.9%) is diving on account of its FQ4 guidance, it has received a bit of...", AAPL, 1354731595
https://seekingalpha.com/news/701731,"AT&T (NYSE:T) has bumped up its 2012 smartphone sales forecast to 26M from 25M, while adding...", AAPL, 1354724500
https://seekingalpha.com/news/701681,"Fresh off raising $6B, Intel (INTC -0.8%) has received two negative sell-side notes. 1) Raymond...", AAPL, 1354723705
https://seekingalpha.com/news/701541,"Apple (AAPL -3.6%) has sold off in early trading, apparently on news clearing firms are raising...", AAPL, 1354721265
https://seekingalpha.com/news/700381,"Offering bigger displays than the iPhone has helped Android gain smartphone share . can it help...", AAPL, 1354665447
https://seekingalpha.com/news/700211,"IDC now forecasts total mobile phone sales will rise just 1.4% Y/Y in 2012 to 1.7B - they rose...", AAPL, 1354659579
https://seekingalpha.com/news/699101,"Windows (NASDAQ:MSFT) notebook unit sales fell 10% Y/Y on Black Friday, claims NPD, which...", AAPL, 1354641658
https://seekingalpha.com/news/698971,"Some stats from Mary Meeker's 2012 Internet trends report: 1) China now has 538M Internet users...", AAPL, 1354638345
https://seekingalpha.com/news/698861,"Apple (AAPL -2.1%) roundup: 1) Sterne Agee's Shaw Wu is lifting his FQ1 estimates; plummeting...", AAPL, 1354637264
https://seekingalpha.com/news/697671,"Apple (NASDAQ:AAPL) nearly doubles the geographic reach of its iTunes store by extending it to...", AAPL, 1354616979
https://seekingalpha.com/news/697301,"The iPhone 5 (NASDAQ:AAPL) accounted for 68% of iPhone sales in Oct. '12, estimates research...", AAPL, 1354574247
https://seekingalpha.com/news/695681,"The iPhone 5 will be available in over 50 additional countries from Dec. 7-Dec. 21, including...", AAPL, 1354544036
https://seekingalpha.com/news/694531,"Some of Berenberg's 2013 tech predictions: 1) The R&D-intensive mobile chip market will see...", AAPL, 1354371300
https://seekingalpha.com/news/694491,"Apple (NASDAQ:AAPL) roundup: 1) The Verge gives the new iMac a review score of 9.0 out of 10,...", AAPL, 1354313012
https://seekingalpha.com/news/693731,"Two of Apple's (AAPL -0.7%) biggest sell-side fans - Gene Munster and Brian White - like the...", AAPL, 1354294866
https://seekingalpha.com/news/693151,"Apple (NASDAQ:AAPL) announces the iPhone 5 will go on sale in China on Dec. 14, and the iPad...", AAPL, 1354283833
https://seekingalpha.com/news/691301,"More on the iPhone: Gene Munster says his latest Apple Store checks indicate "the iPhone 5 has...", AAPL, 1354210604
https://seekingalpha.com/news/691271,""Speculation is heightening" Deutsche Telekom (OTCQX:DTEGY) will announce an iPhone (AAPL +1.3%)...", AAPL, 1354209839
https://seekingalpha.com/news/690941,"Is Windows 8 making a bad situation worse for the (non-Apple) PC industry? NPD believes U.S....", AAPL, 1354202966
https://seekingalpha.com/news/690381,"Apple (NASDAQ:AAPL) roundup: 1) The iPhone 5 models meant for China Unicom (NYSE:CHU) and China...", AAPL, 1354195765
https://seekingalpha.com/news/687951,"Microsoft (NASDAQ:MSFT) is shifting to an annual update schedule for Windows, sources tell The...", AAPL, 1354116752
https://seekingalpha.com/news/686541,"An Apple (NASDAQ:AAPL) TV set hasn't arrived yet only because of challenges in making the Sharp...", AAPL, 1354055321
https://seekingalpha.com/news/685781,"Apple (NASDAQ:AAPL) has fired the manager behind the mapping software which put a cloud over the...", AAPL, 1354040995
https://seekingalpha.com/news/685671,"More from Kantar Comtech: Germans love Android - its share hit 73.9%, while the iPhone's fell...", AAPL, 1354038496
https://seekingalpha.com/news/685641,"The iPhone 5 (NASDAQ:AAPL) launch has once more made iOS the most popular smartphone platform in...", AAPL, 1354038087
https://seekingalpha.com/news/684851,"Apple (NASDAQ:AAPL) announces its next-gen iMac, first introduced at its iPad Mini event, will...", AAPL, 1354024524
https://seekingalpha.com/news/684611,"The iPhone 5's supply constraints may be diminishing, but the iPad Mini's are another matter....", AAPL, 1354021616
https://seekingalpha.com/news/684201,"The latest trial in the global patent wars is due to get underway today in San Diego, where...", AAPL, 1354004724
https://seekingalpha.com/news/683881,"Apple (AAPL +3.2%) roundup: 1) iPhone 5 shipping times have dropped to just 1 week after falling...", AAPL, 1353967420
https://seekingalpha.com/news/683401,"Citi and Piper's reports are helping Apple (AAPL +3.1%) turn in another strong performance;...", AAPL, 1353959266
https://seekingalpha.com/news/682901,"Evidence continues to pile up that iOS (NASDAQ:AAPL) users are much more lucrative (on average)...", AAPL, 1353947257
https://seekingalpha.com/news/682481,"Samsung's (OTC:SSNLF) oversized Galaxy Note II appears to be at least as popular as its...", AAPL, 1353940140
https://seekingalpha.com/news/681981,"Apple (NASDAQ:AAPL) is initiated a Buy at Citigroup with price target of $675. The recent...", AAPL, 1353933271
https://seekingalpha.com/news/681501,"Forget "Cyber Monday," many of the big online merchants selling technology gear are knee-deep...", AAPL, 1353711450
https://seekingalpha.com/news/680331,"Judge Paul Grewal yesterday ordered Apple (NASDAQ:AAPL) to provide Samsung (OTC:SSNLF) with a...", AAPL, 1353575470
https://seekingalpha.com/news/680191,"U.S. kids again want iPads for Christmas . and so do a lot of their parents. A Nielsen survey...", AAPL, 1353536513
https://seekingalpha.com/news/680131,"Apple (AAPL +0.1%) roundup: 1) Disney CEO/Apple board member Bob Iger bought $1M worth of Apple...", AAPL, 1353534868
https://seekingalpha.com/news/678881,"U.S. iPhone 5 (NASDAQ:AAPL) supply is now nearly even with demand, claims Gene Munster following...", AAPL, 1353506305
https://seekingalpha.com/news/678641,"Claiming its BlackBerrys "have been failing both at inopportune times and at an unacceptable...", AAPL, 1353501822
https://seekingalpha.com/news/678091,"The DOJ and FTC may have patent trolls in their crosshairs: the agencies plan to hold informal...", AAPL, 1353450042
https://seekingalpha.com/news/677461,"China's big-3 mobile carriers added 11.2M new subscribers in October, and put 9.9M more subs on...", AAPL, 1353441801
https://seekingalpha.com/news/677401,"Apple (AAPL -1%) now has a smartphone share of 55% in the U.S. (one of its strongest markets)...", AAPL, 1353440397
https://seekingalpha.com/news/677341,"Apple (NASDAQ:AAPL) tops the 10 high-conviction purchases Morningstar's "ultimate stock pickers"...", AAPL, 1353438930
https://seekingalpha.com/news/676141,"Apple (NASDAQ:AAPL) roundup: 1) HTC's CEO calls a (Sterne Agee) estimate that the company is...", AAPL, 1353419100
https://seekingalpha.com/news/674471,"AuthenTec, which is in the process of being acquired by Apple (NASDAQ:AAPL) for $356M, has...", AAPL, 1353356660
https://seekingalpha.com/news/673881,"Apple (AAPL +4.8%) is roaring higher after analysts came to its defense yet again (I, II)....", AAPL, 1353342879
https://seekingalpha.com/news/672991,"The selloff in Apple (NASDAQ:AAPL) has reached the point of "insanely insane," says Topeka's...", AAPL, 1353329442
https://seekingalpha.com/news/672951,"Apple (NASDAQ:AAPL) is reiterated a Buy at BAML, but with a lower price target - now $780, from...", AAPL, 1353328874
https://seekingalpha.com/news/672331,"Margin compression at Apple (NASDAQ:AAPL) is long-term strategy, not a sign the company is...", AAPL, 1353161755
https://seekingalpha.com/news/672151,"For now at least, the Apple-HTC deal hasn't cooled off Apple's other patent battles. The latest...", AAPL, 1353104349
https://seekingalpha.com/news/671961,"If Windows 8 is going to give the PC industry a much-needed lift, Microsoft (NASDAQ:MSFT) has...", AAPL, 1353099944
https://seekingalpha.com/news/671231,"When Apple (AAPL -2.2%) last traded at its current level of $514, MLB spring training hadn't...", AAPL, 1353084548
https://seekingalpha.com/news/669871,"Apple (NASDAQ:AAPL) roundup: 1) Apple has bought 1,024 patents from Rockstar Bidco, a consortium...", AAPL, 1353024377
https://seekingalpha.com/news/669781,"Google (NASDAQ:GOOG) is "putting the finishing touches" on an iOS Google Maps app and has...", AAPL, 1353020420
https://seekingalpha.com/news/669691,"Jefferies' talks with cable industry contacts indicate at least one major North American cable...", AAPL, 1353018699
https://seekingalpha.com/news/668701,"Apple (AAPL -0.9%) shares continue to have an autumn to forget - they're now trading at levels...", AAPL, 1353003983
https://seekingalpha.com/news/666451,"Two days after securing $793M in financing, Eastman Kodak (EKDKQ.PK) received court approval to...", AAPL, 1352935408
https://seekingalpha.com/news/666331,"Paul Tudor Jones made some big bets on tech in Q3. He picked up over 93K shares of Apple...", AAPL, 1352933459
https://seekingalpha.com/news/666171,"Third Point reports initiating new stakes in Mondelez (NASDAQ:MDLZ), Nexen (NXY), Symantec...", AAPL, 1352930517
https://seekingalpha.com/news/665351,"Apple (AAPL -0.2%) roundup: 1) An unnamed Samsung official has denied a report claiming his...", AAPL, 1352921143
https://seekingalpha.com/news/665011,"Whitney Tilson significantly boosted his stake in Netflix (NASDAQ:NFLX) in Q3, adding ~56K...", AAPL, 1352913665
https://seekingalpha.com/news/664821,"Samsung (OTC:SSNLF) has no intention of negotiating a patent settlement with Apple (NASDAQ:AAPL)...", AAPL, 1352909587
https://seekingalpha.com/news/661301,"The times they are a-changin' at Apple (NASDAQ:AAPL). Borrowing a page from Google and others,...", AAPL, 1352817518
https://seekingalpha.com/news/660071,"The PC industry could lose 50M-100M units in annual sales by 2015 thanks largely to the impact...", AAPL, 1352761952
https://seekingalpha.com/news/659961,"Shipping times for the iPhone 5 have fallen to 2-3 weeks from 3-4 weeks at Apple's (AAPL -0.7%)...", AAPL, 1352759119
https://seekingalpha.com/news/659231,"Apple (AAPL -0.5%) roundup: 1) Samsung has reportedly raised its prices for making Apple's...", AAPL, 1352747475
https://seekingalpha.com/news/658591,"Apple (AAPL +0.2%) will get paid a royalty of $6-$8/phone from HTC, claims Sterne Agee's Shaw...", AAPL, 1352733342
https://seekingalpha.com/news/657731,"HTC will have to pay Apple (NASDAQ:AAPL) licensing fees as part of the rivals' 10-year deal to...", AAPL, 1352712232
https://seekingalpha.com/news/657651,"Quick take on Apple/HTC: If the deal reflects a new willingness by Apple to make peace with...", AAPL, 1352658816
https://seekingalpha.com/news/657641,"Apple's (NASDAQ:AAPL) settlement with struggling HTC is a sign Apple views it (unlike Samsung) a...", AAPL, 1352656934
https://seekingalpha.com/news/657421,"Apple (NASDAQ:AAPL) and HTC have put an end to their patent fight, signing a 10-year...", AAPL, 1352600091
https://seekingalpha.com/news/657411,"Apple (NASDAQ:AAPL) has seen some ex-employees take shots at it lately. Former sales exec David...", AAPL, 1352594077
https://seekingalpha.com/news/657231,"Judge Koh has agreed to review a Samsung (OTC:SSNLF) complaint that the foreman in its...", AAPL, 1352501378
https://seekingalpha.com/news/656381,"China Telecom (NYSE:CHA) says it plans to begin selling the iPhone 5 (AAPL +2.2%) in late...", AAPL, 1352480958
https://seekingalpha.com/news/656201,"VirnetX (VHC -1.7%) is filing another lawsuit against Apple (NASDAQ:AAPL). The company claims...", AAPL, 1352477529
https://seekingalpha.com/news/655801,"In another piece of good news for Apple (NASDAQ:AAPL), AT&T (NYSE:T) says its iPhone 5...", AAPL, 1352470816
https://seekingalpha.com/news/655681,"Apple (NASDAQ:AAPL) reverses a sizable early decline and goes flat premarket as Gene Munster...", AAPL, 1352468436
https://seekingalpha.com/news/654561,"Qualcomm's device guidance may have been responsible for Apple's (AAPL -3.7%) selloff today,...", AAPL, 1352415976
https://seekingalpha.com/news/653341,"Cirrus Logic (CRUS -4%) is following Apple (AAPL -2.8%) lower today, and is doing so in spite of...", AAPL, 1352404296
https://seekingalpha.com/news/653181,"If there was any lingering doubt Samsung's (OTC:SSNLF) Galaxy S line has an unrivaled cachet in...", AAPL, 1352400484
https://seekingalpha.com/news/652691,"Though analysts have come to its defense this morning, Apple (AAPL -1.9%) can't catch a break -...", AAPL, 1352390315
https://seekingalpha.com/news/651661,"Apple (NASDAQ:AAPL) is reiterated a Buy with $900 price target by Jefferies' Peter Misek, who...", AAPL, 1352380240
https://seekingalpha.com/news/650311,"Sony (SNE -1.9%) dips in early Japanese trading, failing to get a lift from a Nikkei news report...", AAPL, 1352335540
https://seekingalpha.com/news/650221,"Pres. Obama's re-election doesn't bode well for the odds of a tax holiday on overseas cash,...", AAPL, 1352331745
https://seekingalpha.com/news/647831,""It's not easy to make the iPhones. We are falling short of meeting the huge demand," says...", AAPL, 1352302787
https://seekingalpha.com/news/647531,"VirnetX (NYSEMKT:VHC) +28.6% following its legal win against Apple. Though the ruling was...", AAPL, 1352298422
https://seekingalpha.com/news/646121,"A federal jury in Texas yesterday ordered Apple (NASDAQ:AAPL) to pay VirnetX (NYSEMKT:VHC)...", AAPL, 1352280647
https://seekingalpha.com/news/645831,"Apple (AAPL -0.3%) roundup: 1) For the first time, Apple is including Android itself in a patent...", AAPL, 1352243103
https://seekingalpha.com/news/643911,"The EU is set to accept an e-book settlement offer from Apple (NASDAQ:AAPL) and four book...", AAPL, 1352217011
https://seekingalpha.com/news/641791,"Why the iPad Mini arrived just in time: IDC believes the iPad's (NASDAQ:AAPL) share of the...", AAPL, 1352158627
https://seekingalpha.com/news/640851,"More on Apple/Intel: Apple engineers have "grown confident" their power-efficient ARM-based...", AAPL, 1352151288
https://seekingalpha.com/news/640611,"A U.S. federal judge has thrown out an Apple (AAPL +1.4%) suit against Motorola Mobility (GOOG...", AAPL, 1352149920
https://seekingalpha.com/news/640511,"Intel (INTC -1%) spikes lower on a Bloomberg report that Apple (AAPL +1.3%) is thinking of...", AAPL, 1352149174
https://seekingalpha.com/news/640161,"A Google Maps (GOOG -1.5%) app for the iOS App Store should be ready by year's end, sources tell...", AAPL, 1352142355
https://seekingalpha.com/news/639851,"The $329 16GB Wi-Fi iPad Mini costs $188 to build, according to IHS' teardown - display parts...", AAPL, 1352134028
https://seekingalpha.com/news/639391,"More on Apple's (AAPL +1.9%) 3M iPad sales: The figure is padded by the launch of an updated...", AAPL, 1352126390
https://seekingalpha.com/news/639081,"Apple (NASDAQ:AAPL) announces the sale of 3M iPads (total) in the 3 days since the launch of the...", AAPL, 1352122812
https://seekingalpha.com/news/638021,"Apple (NASDAQ:AAPL) used legal loopholes and its Irish subsidiary to pay just $713M in overseas...", AAPL, 1352104690
https://seekingalpha.com/news/637701,"Hurricane-hardened New Yorkers snapped up the iPad Mini today: Topeka's Brian White reports the...", AAPL, 1351894649
https://seekingalpha.com/news/637291,"The iPhone 5 is still supply-constrained at U.S. Apple Stores, says Piper's Gene Munster after...", AAPL, 1351882038
https://seekingalpha.com/news/637121,"Good hardware only goes so far when its app ecosystem is deficient: that's the common argument...", AAPL, 1351877393
https://seekingalpha.com/news/636911,"Three out of every four smartphones shipped in Q3 were Android devices, estimates IDC, as the...", AAPL, 1351871308
https://seekingalpha.com/news/635191,"The iPad mini has gone on sale today, but without the long queues and frenzy that normally...", AAPL, 1351843078
https://seekingalpha.com/news/632171,"Some nuggets from Apple's (AAPL) FY12 10-K: 1) Apple plans to open 30-35 retail stores in FY13,...", AAPL, 1351791086
https://seekingalpha.com/news/631841,"iFixit's teardown of the iPad Mini (NASDAQ:AAPL) has uncovered a couple of Broadcom (BRCM +0.9%)...", AAPL, 1351784171
https://seekingalpha.com/news/631191,"Cirrus Logic (CRUS -13.8%) is off sharply in spite of beating FQ2 estimates and issuing strong...", AAPL, 1351778808
https://seekingalpha.com/news/628931,"Sharp (OTCPK:SHCAY), a major supplier to Apple (NASDAQ:AAPL) warns there is a "material doubt"...", AAPL, 1351759329
https://seekingalpha.com/news/628911,"The Pentagon, which has traditionally only ever used BlackBerrys, has requested bids for...", AAPL, 1351757287
https://seekingalpha.com/news/628411,"More on Apple: 1) Engadget's review of the updated regular iPad finds it delivers more than a 2x...", AAPL, 1351722801
https://seekingalpha.com/news/628301,"With shares below $600, Apple (AAPL -1.4%) bear Doug Kass has decided to take a small trading...", AAPL, 1351721860
https://seekingalpha.com/news/626131,"Though many pundits, analysts, and (reportedly) employees liked Apple's (AAPL -2.3%) big...", AAPL, 1351695898
https://seekingalpha.com/news/623641,"The iPad Mini (NASDAQ:AAPL) is the best small-size tablet available, even if it's far from the...", AAPL, 1351657255
https://seekingalpha.com/filing/499398,"Apple Inc. SEC Filing - Annual Report (10-K) October 31, 2012", AAPL, 1351656000
https://seekingalpha.com/news/623621,"Apple (NASDAQ:AAPL) roundup: 1) The USPTO has granted Apple 29 new patents. Among them are a...", AAPL, 1351637184
https://seekingalpha.com/news/622461,"Google's (NASDAQ:GOOG) iOS search app has been updated to bear a much closer resemblance to...", AAPL, 1351622194
https://seekingalpha.com/news/622091,"More on Apple: On a cautious note, Malik says talks with Apple employees indicate the company...", AAPL, 1351608766
https://seekingalpha.com/news/622051,""This was better than the Giants winning the World Series . people are really excited." That's...", AAPL, 1351607596
https://seekingalpha.com/news/620931,"Scott Forstall's departure from Apple (NASDAQ:AAPL) was "not his decision," a source tells the...", AAPL, 1351559680
https://seekingalpha.com/news/620741,"More on Apple's shakeup: Internet software/services chief Eddy Cue will be in charge of Maps and...", AAPL, 1351545894
https://seekingalpha.com/news/620671,"Apple (NASDAQ:AAPL) announces iOS chief Scott Forstall is leaving the company next year; Mac OS...", AAPL, 1351545210
https://seekingalpha.com/news/619641,"Hurricane Sandy may have cancelled Google's (NASDAQ:GOOG) NYC Android event, but the company is...", AAPL, 1351528918
https://seekingalpha.com/news/619501,"Apple's (NASDAQ:AAPL) iOS 6 brings with it a slew of additional features meant to boost...", AAPL, 1351523418
https://seekingalpha.com/news/619141,"The prepaid iPhone 5 units being sold by Leap Wireless are moving "very well," claims Leap...", AAPL, 1351516576
https://seekingalpha.com/news/619121,"Amazon (NASDAQ:AMZN) isn't taking the iPad Mini's (NASDAQ:AAPL) arrival (and Tim Cook's earnings...", AAPL, 1351516181
https://seekingalpha.com/news/618031,"Why does Apple (NASDAQ:AAPL) have a forward P/E of 10 while Amazon (NASDAQ:AMZN) has a forward...", AAPL, 1351363262
https://seekingalpha.com/news/617781,"Global mobile phone shipments rose 2.4% Y/Y in Q3, says IDC, while smartphone shipments rose...", AAPL, 1351284971
https://seekingalpha.com/news/617431,"BriefMobile leaks images and specs for Google (NASDAQ:GOOG) and Samsung's (OTC:SSNLF) high-end...", AAPL, 1351277534
https://seekingalpha.com/news/617181,"More on Apple: It looks as if the iPad Mini, premium pricing and all, is off to a decent start:...", AAPL, 1351271207
https://seekingalpha.com/news/617151,"Apple (AAPL -2.6%) is now seeing a decent post-earnings selloff. Aside from the margin issues,...", AAPL, 1351270142
https://seekingalpha.com/news/616671,"Apple (AAPL +0.2%) continues trading near breakeven after beating iPhone forecasts, missing iPad...", AAPL, 1351261146
https://seekingalpha.com/news/615231,"Samsung (OTC:SSNLF) didn't say in its Q3 report, but research firm Strategy Analytics estimates...", AAPL, 1351237917
https://seekingalpha.com/article/952971-apples-ceo-discusses-f4q12-results-earnings-call-transcript,"Apple's CEO Discusses F4Q12 Results - Earnings Call Transcript", AAPL, 1351215183
https://seekingalpha.com/news/615181,"Pandora (P -11.7%) rises 3.7% AH after music execs tell CNET Apple's (NASDAQ:AAPL) Internet...", AAPL, 1351207785
https://seekingalpha.com/news/614931,"More on Apple: Though some are unhappy with the iPad Mini's pricing, CFO Peter Oppenheimer...", AAPL, 1351203853
https://seekingalpha.com/news/614561,"Apple states on its FQ4 call (webcast, live blog) it expects an FQ1 gross margin of 36%, down...", AAPL, 1351201421
https://seekingalpha.com/news/614131,"More on Apple: Cash balance stood at $121.3B at end of FQ4. 4.9M Macs shipped (+1% Y/Y). iPhone...", AAPL, 1351198688
https://seekingalpha.com/news/613981,"More on Apple's FQ4: FQ1 guidance is for revenue of $52B and EPS of $11.75, below a consensus of...", AAPL, 1351197837
https://seekingalpha.com/news/613861,"Apple (NASDAQ:AAPL): FQ4 EPS of $8.67 misses by $0.08. Revenue of $36B (+27% Y/Y) beats by...", AAPL, 1351197227
https://seekingalpha.com/news/613461,"Pandora (P -14.1%) has resumed trading in an ugly fashion following a report Apple (AAPL -1.5%)...", AAPL, 1351194726
https://seekingalpha.com/news/613331,"Investors seem nervous ahead of Apple's (AAPL -1%) FQ4 report. Not only is Apple trading lower,...", AAPL, 1351191467
https://seekingalpha.com/news/612951,"Microsoft (NASDAQ:MSFT) officially launches Windows 8 at an NYC event (live blog) that's light...", AAPL, 1351183576
https://seekingalpha.com/news/612791,"Apple (AAPL -1%) is slipping ahead of today's FQ4 report. Sprint disclosed this morning it sold...", AAPL, 1351181912
https://seekingalpha.com/news/608071,"Notable earnings after Thursday%u2019s close: AAPL, AMZN, APKT, BAS, BMRN, CA, CB, CERN, CINF,...", AAPL, 1351138200
https://seekingalpha.com/news/609721,"Apple (AAPL +0.6%) estimates were lowered today in response to Tim Cook's iPad comments and...", AAPL, 1351120576
https://seekingalpha.com/news/608041,"Notable earnings after Thursday%u2019s close: AAPL, AMZN, APKT, BAS, BMRN, CA, CB, CERN, CINF,...", AAPL, 1351114550
https://seekingalpha.com/news/608791,"An ITC administrative law judge rules Samsung (OTC:SSNLF) infringes Apple (NASDAQ:AAPL)...", AAPL, 1351112226
